@relation 'anger_test-weka.filters.unsupervised.attribute.Remove-R1,3-weka.filters.AllFilter-weka.filters.unsupervised.attribute.TweetToLexiconFeatureVector-F-D-R-A-T-L-N-P-J-H-Q-red-stan-stemmerweka.core.stemmers.NullStemmer-stopwords-handlerweka.core.stopwords.Null-I1-U-tokenizerweka.core.tokenizers.TweetNLPTokenizer-weka.filters.unsupervised.attribute.TweetToSentiStrengthFeatureVector-L/home/prachuryya/wekafiles/packages/AffectiveTweets/lexicons/SentiStrength/english-red-stan-stemmerweka.core.stemmers.NullStemmer-stopwords-handlerweka.core.stopwords.Null-I1-U-tokenizerweka.core.tokenizers.TweetNLPTokenizer-weka.filters.MultiFilter-Fweka.filters.AllFilter-Fweka.filters.unsupervised.attribute.TweetToLexiconFeatureVector -F -D -R -A -T -L -N -P -J -H -Q -red -stan -stemmer weka.core.stemmers.NullStemmer -stopwords-handler \"weka.core.stopwords.Null \" -I 1 -U -tokenizer \"weka.core.tokenizers.TweetNLPTokenizer \"-Fweka.filters.unsupervised.attribute.TweetToSentiStrengthFeatureVector -L /home/prachuryya/wekafiles/packages/AffectiveTweets/lexicons/SentiStrength/english -red -stan -stemmer weka.core.stemmers.NullStemmer -stopwords-handler \"weka.core.stopwords.Null \" -I 1 -U -tokenizer \"weka.core.tokenizers.TweetNLPTokenizer \"-weka.filters.unsupervised.attribute.Remove-R1_predicted'

@attribute predictedscore numeric
@attribute score numeric
@attribute mpqa-posCount numeric
@attribute mpqa-negCount numeric
@attribute BingLiu-posCount numeric
@attribute BingLiu-negCount numeric
@attribute AFINN-posScore numeric
@attribute AFINN-negScore numeric
@attribute S140-posScore numeric
@attribute S140-negScore numeric
@attribute NRC-Hash-Sent-posScore numeric
@attribute NRC-Hash-Sent-negScore numeric
@attribute NRC-10-anger numeric
@attribute NRC-10-anticipation numeric
@attribute NRC-10-disgust numeric
@attribute NRC-10-fear numeric
@attribute NRC-10-joy numeric
@attribute NRC-10-sadness numeric
@attribute NRC-10-surprise numeric
@attribute NRC-10-trust numeric
@attribute NRC-10-negative numeric
@attribute NRC-10-positive numeric
@attribute NRC-10-Expanded-anger numeric
@attribute NRC-10-Expanded-anticipation numeric
@attribute NRC-10-Expanded-disgust numeric
@attribute NRC-10-Expanded-fear numeric
@attribute NRC-10-Expanded-joy numeric
@attribute NRC-10-Expanded-sadness numeric
@attribute NRC-10-Expanded-surprise numeric
@attribute NRC-10-Expanded-trust numeric
@attribute NRC-10-Expanded-negative numeric
@attribute NRC-10-Expanded-positive numeric
@attribute NRC-Hash-Emo-anger numeric
@attribute NRC-Hash-Emo-anticipation numeric
@attribute NRC-Hash-Emo-disgust numeric
@attribute NRC-Hash-Emo-fear numeric
@attribute NRC-Hash-Emo-joy numeric
@attribute NRC-Hash-Emo-sadness numeric
@attribute NRC-Hash-Emo-surprise numeric
@attribute NRC-Hash-Emo-trust numeric
@attribute SentiWordnet-posScore numeric
@attribute SentiWordnet-negScore numeric
@attribute Emoticons-posScore numeric
@attribute Emoticons-negScore numeric
@attribute Negation-negationCount numeric
@attribute SentiStrength-posScore numeric
@attribute SentiStrength-negScore numeric
@attribute anger_cnn numeric
@attribute fear_cnn numeric
@attribute joy_cnn numeric
@attribute sadness_cnn numeric

@data
0.368074,0.288,1,0,1,0,1,0,2.395,-2.205,6.454,-1.29,0,0,0,0,0,0,0,0,0,0,2.178229,1.157418,0.624157,1.522022,0.738337,0.51488,0.583572,1.184448,4.472218,2.782177,2.008202,1.891598,0,1.234187,1.155235,0.185924,0.375298,1.054232,0.351921,-1.55,0,0,1,1,-3,0.367336,0.20678,0.53853,0.325955
0.606829,0.667,3,1,1,0,4,0,4.842,-2.791,5.452,-4.125,0,0,0,0,1,0,0,1,0,1,1.386814,1.310649,1.272537,1.279611,1.468457,0.675844,0.781849,1.420016,4.898383,3.661292,0.891874,1.277849,0.713568,0.921915,2.851641,0.118897,0.44126,0.263071,1.725897,-1.685082,0,0,0,3,-1,0.501538,0.285011,0.575106,0.301646
0.649308,0.82,1,0,0,0,4,0,6.154,-2.016,4.05,-4.008,0,0,0,0,0,0,0,0,0,1,1.588559,0.913633,1.167812,1.228188,1.194899,0.431596,0.800813,2.247524,4.464513,3.613595,1.390837,0.630667,1.976415,0.091201,0,0.487297,2.914159,0.272274,1.061607,-0.041667,0,0,0,4,-1,0.497126,0.306266,0.623299,0.419897
0.505283,0.542,1,0,0,0,4,0,6.154,-2.016,3.587,-4.008,0,0,0,0,0,0,0,0,0,1,1.588559,0.913633,1.167812,1.228188,1.194899,0.431596,0.800813,2.247524,4.464513,3.613595,1.390837,0.249487,1.976415,0.091201,0,0.487297,2.232054,0.272274,1.061607,-0.041667,0,0,0,3,-1,0.500645,0.261104,0.449222,0.479157
0.759463,0.688,1,0,1,0,3,0,2.282,0,5.064,-0.214,0,2,0,0,2,0,1,1,0,2,0.084205,0.065242,0.024135,0.043696,0.081763,0.017299,0.071008,0.122317,0.231675,0.266585,0,0.023775,0,0.993333,4.830019,0,0.357622,0,0.8375,0,0,0,0,2,-1,0.311658,0.228472,0.852099,0.319543
0.479688,0.667,0,1,0,0,0,0,1.551,-4.004,1.569,-0.991,0,1,0,0,0,0,0,0,0,0,0.915824,0.369262,1.149848,0.99845,0.284792,0.937424,0.20193,0.335504,3.273672,0.682207,0.551505,0,0.11682,0.00519,2.311915,0.0907,1.367102,0,0.316667,-0.958036,0,0,0,1,-1,0.525307,0.356794,0.538787,0.431429
0.333247,0.3,0,1,0,0,0,0,1.551,-4.004,1.569,-0.991,0,1,0,0,0,0,0,0,0,0,0.915824,0.369262,1.149848,0.99845,0.284792,0.937424,0.20193,0.335504,3.273672,0.682207,0.551505,0,0.11682,0.00519,0.143631,0.0907,1.367102,0,0.316667,-0.958036,0,0,0,1,-1,0.511129,0.384889,0.329434,0.458188
0.309326,0.216,1,1,1,0,3,0,4.794,-4.774,4.751,-6.309,0,0,0,0,1,0,0,1,0,1,1.797271,0.962255,1.065245,1.368421,0.696346,0.662613,0.635836,1.240495,6.005899,2.447156,0.783351,1.926802,1.210217,0.270195,1.979042,0,0.828867,0.008534,0.553192,-0.416667,0,0,0,3,-1,0.353436,0.328138,0.241889,0.434102
0.702104,0.75,4,0,3,0,9,0,5.737,-0.567,4.074,-0.926,0,2,0,0,3,0,1,2,0,3,0.430125,0.367147,0.243336,0.264377,0.505544,0.155127,0.28755,0.747444,0.966047,1.568793,0.059512,0,1.71693,0.031683,4.929186,0,0,0.388746,1.967178,0,0,0,0,3,-1,0.322824,0.235099,0.762966,0.420902
0.564628,0.654,1,0,1,0,2,0,2.215,0,1.212,-0.124,0,0,0,0,1,0,0,0,0,1,0.027671,0.289037,0.014162,0.02423,0.547712,0.013061,0.093064,0.266929,0.102816,0.752812,0.098931,0,0,0,1.522457,0,0.010912,0.138829,0.125,-0.039063,2,0,0,3,-1,0.208704,0.320265,0.527016,0.550186
0.55214,0.646,1,0,2,0,3,0,1.413,-1.495,2.029,-1.533,0,1,0,0,1,0,0,1,0,1,0.245197,0.17704,0.26805,0.261823,0.238311,0.09055,0.232527,0.369393,0.982176,0.693778,0.904499,0,0.534435,0.210569,1.306992,0.362404,0.093935,0,1.364286,-0.1875,0,0,0,2,-1,0.519849,0.555676,0.627212,0.645202
0.566633,0.417,3,1,3,0,8,0,4.067,-3.368,0.877,-5.611,0,2,0,0,2,0,1,2,0,2,1.105924,1.300318,0.710277,1.048488,1.169504,0.623118,0.672136,1.538342,4.705937,3.733091,0.397145,0.487349,1.644104,0.72964,0.47836,0.174964,1.092322,1.167915,3.987534,-1.697024,0,0,0,3,-1,0.436607,0.287907,0.612681,0.377179
0.283137,0.317,1,2,1,2,3,-3,2.016,-4.892,4.114,-4.032,1,0,1,2,1,1,0,0,2,1,1.166726,0.605978,1.254328,1.251921,0.547076,1.241024,0.44444,0.935177,4.386062,1.720302,0.931522,0,1.269096,0.17217,3.548653,0.924425,0.610853,0.032616,0,-0.880208,0,0,0,3,-4,0.569777,0.616231,0.253363,0.608423
0.416589,0.536,0,0,0,0,0,0,5.408,-1.848,13.072,-2.925,0,1,0,0,1,0,1,0,0,1,1.127687,1.110011,0.772329,1.044211,1.111789,0.669244,0.756612,1.340652,4.852104,2.527626,0.666732,0.228725,0.985817,0,3.758329,0.404701,0.660292,1.72415,0.373648,-0.035027,0,0,2,3,-1,0.372424,0.338581,0.363238,0.664414
0.373395,0.226,1,0,1,0,1,0,0.656,0,0.964,-0.029,0,0,0,0,0,0,0,0,0,0,0.378239,0.449583,0.358663,0.250168,0.362602,0.462482,0.187856,0.210904,1.231088,0.628146,0.077989,0,0,0.146109,0.693194,0,0.0924,0,0.726921,0,0,-2,0,1,-1,0.24993,0.42426,0.360088,0.365692
0.407119,0.5,2,0,2,1,7,-4,5.61,-2.581,6.748,-2.394,0,0,0,0,1,0,0,0,0,1,1.28146,0.956008,0.833805,0.886059,0.952906,0.524889,0.499562,1.110415,3.54887,2.245271,1.245699,0.502941,1.052774,1.110264,4.062251,0.148301,0.196785,1.825827,1.196686,-0.416667,0,0,1,3,-1,0.620827,0.460919,0.359339,0.480939
0.616617,0.78,2,0,1,0,2,0,2.047,-0.904,1.714,-0.562,0,0,0,0,1,0,1,1,0,2,0.145465,0.043401,0.240485,0.175787,0.03226,0.081013,0.025583,0.038437,0.740325,0.112668,0.087837,0,0,0,1.658542,0.18915,0.0022,0.183006,0.574405,-0.125,0,0,0,3,-1,0.355342,0.442437,0.601802,0.552477
0.490421,0.66,3,0,1,0,9,0,6.225,-4.627,3.614,-4.727,0,0,0,0,1,0,0,0,0,1,1.735711,1.621606,1.110731,1.306024,2.122497,0.772026,0.928148,2.481975,6.057087,5.797775,1.082309,2.676531,0.471998,0.109296,0.419808,0.79258,1.77042,0.863301,1.694226,-0.125,0,0,0,3,-2,0.380951,0.265126,0.425651,0.371151
0.498837,0.5,0,0,0,0,0,0,5.033,-0.064,2.243,-0.34,0,0,0,0,0,0,0,0,0,0,0.342922,0.1465,0.124677,0.194985,0.268513,0.092634,0.11604,0.171601,0.665025,0.587676,0,0.169779,0,0,0.7259,0.410473,0.185969,0,0.5,0,0,0,0,1,-1,0.316142,0.310789,0.513745,0.439067
0.495611,0.236,0,0,0,0,0,0,0.033,-0.064,0.492,-0.34,0,0,0,0,0,0,0,0,0,0,0.187411,0.109198,0.088707,0.10869,0.123619,0.039634,0.079179,0.135462,0.485214,0.349801,0,0.169779,0,0,0,0,0,0,0.5,0,0,0,0,1,-1,0.283258,0.310259,0.52783,0.406557
0.444986,0.34,4,0,2,0,5,0,2.887,-0.898,2.324,-0.497,0,1,0,0,1,0,0,1,0,1,0.396575,0.726284,0.202705,0.313561,0.762496,0.180711,0.416436,0.835894,1.526997,1.829575,0.144743,0.555705,0.49754,0.655736,0.125975,0,0.398532,0.78969,1.491398,-0.15625,0,0,0,1,-1,0.329931,0.350957,0.484818,0.391907
0.423813,0.288,1,2,1,2,2,-3,5.364,-1.531,2.143,-2.369,0,0,0,0,1,0,0,0,2,1,0.772726,0.604159,0.537994,0.525761,0.590485,0.270807,0.39887,0.682424,2.329071,1.640276,1.526604,0.191844,0.497836,0.078622,0.705267,0.408203,0.256896,2.448318,0.679126,-1.110417,0,0,1,2,-2,0.248699,0.366894,0.464551,0.354447
0.440925,0.188,1,2,1,2,2,-3,5.364,-1.531,2.143,-2.369,0,0,0,0,1,0,0,0,2,1,0.772726,0.604159,0.537994,0.525761,0.590485,0.270807,0.39887,0.682424,2.329071,1.640276,1.526604,0.191844,0.497836,0.078622,0.705267,0.408203,0.256896,2.448318,0.679126,-1.110417,0,0,1,2,-2,0.251558,0.357691,0.490857,0.338821
0.432228,0.519,3,2,4,1,6,-2,9.181,-4.555,10.085,-3.212,0,1,0,0,3,1,3,1,0,3,1.551551,1.016134,0.979086,1.221444,1.139754,0.742035,0.558968,1.431395,4.596779,3.295039,0.558778,0.054539,1.860578,1.203062,5.756608,2.797022,0.434581,2.487215,1.981891,-0.666667,0,0,0,3,-3,0.49403,0.377703,0.514258,0.446082
0.469077,0.458,3,0,1,0,3,-5,2.466,-3.445,2.903,-4.528,0,1,0,0,1,0,0,1,0,2,0.956473,0.994533,0.8774,0.931153,0.747244,0.49345,0.617812,0.989254,4.180325,1.94407,0.491655,0.440721,1.200249,0.57696,2.474954,0.977103,0.145631,1.607869,1.108333,-0.926488,0,0,0,2,-1,0.390686,0.418845,0.53213,0.437794
0.287019,0.12,1,1,1,1,3,0,2.446,-0.551,2.608,-2.304,1,0,1,1,0,1,0,0,1,0,0.262531,0.257519,0.305962,0.202916,0.552859,0.127217,0.188655,0.411057,0.807505,0.98808,0.165751,0,1.444253,0.447876,0,0,0.00592,0.096614,0.0625,-0.115226,0,0,0,1,-1,0.482987,0.464739,0.221599,0.355846
0.372335,0.729,3,0,2,1,2,-2,1.012,-1.729,1.774,-1.852,0,1,0,0,1,0,1,1,0,1,0.678803,0.574043,0.439036,0.60246,0.765004,0.541218,0.329264,0.956578,2.462374,2.038868,0.581373,0.637173,0.890302,0.138215,1.384009,0.549153,0.731355,0.195128,0.549702,-0.379167,0,0,1,2,-1,0.498234,0.524465,0.413344,0.576398
0.699463,0.52,0,0,0,0,0,0,0.422,-0.096,9.148,-0.445,0,0,0,0,0,0,0,0,0,0,0.381013,0.713299,0.442484,0.416778,1.211026,0.616146,0.321655,1.056639,1.665233,1.776299,0,0,0.816825,0,8.241492,0,0,4.855826,0,0,0,0,0,3,-1,0.351726,0.218181,0.766406,0.372205
0.49842,0.78,2,1,2,0,10,-1,3.478,-3.602,4.338,-2.61,1,1,0,1,2,1,0,0,1,2,1.083132,0.871754,0.912168,0.89048,1.177169,0.606999,0.525805,1.574158,4.406381,3.071948,0.177467,0.08338,1.605422,0,1.630312,0.445973,1.546397,0.364286,0.752679,-1.524405,0,0,1,3,-1,0.417917,0.362338,0.464148,0.425492
0.471756,0.481,2,1,1,1,3,-2,3.154,-3.09,3.621,-4.769,0,1,0,0,1,0,0,0,1,1,1.556243,0.709273,1.161013,1.479437,0.406082,0.597862,0.459231,0.955512,5.034021,1.98532,0.168985,0.315843,0.596619,1.853908,1.553616,1.213536,0.730488,0.087666,1.027976,-0.4375,0,0,0,3,-2,0.513453,0.450995,0.42875,0.369069
0.397029,0.333,1,2,1,1,2,-3,2.985,-4.292,7.097,-3.594,1,0,1,1,0,1,0,0,1,0,0.929669,1.066746,0.499904,0.729606,0.749276,0.391494,0.567778,1.140975,3.187456,2.777769,0.372571,1.601678,0.123906,1.520675,3.059398,0.711483,0.457829,0.438169,1.150012,-1.97633,0,0,0,2,-2,0.431246,0.351646,0.43616,0.454399
0.359051,0.229,1,2,1,1,2,-3,2.985,-4.292,2.097,-3.594,1,0,1,1,0,1,0,0,1,0,0.929669,1.066746,0.499904,0.729606,0.749276,0.391494,0.567778,1.140975,3.187456,2.777769,0.372571,1.601678,0.123906,1.520675,1.461659,0.711483,0.457829,0.438169,1.150012,-1.97633,0,0,0,2,-2,0.415537,0.378701,0.371766,0.542315
0.543185,0.583,3,0,1,0,2,0,5.646,-2.597,3.336,-1.278,0,0,0,0,1,0,0,0,0,1,1.056647,0.760476,1.090191,1.030687,0.627674,0.49468,0.443911,0.769727,3.917605,2.213441,0.284124,0.214607,0.234972,0.206252,0.817826,0.306933,0.165171,1.04373,0.703256,-0.791667,0,0,1,3,-1,0.458203,0.505477,0.546952,0.350603
0.306602,0.357,2,5,2,2,5,-6,3.356,-3.466,6.079,-5.78,0,1,0,2,2,0,1,2,2,2,1.110202,0.946449,0.596518,0.990731,0.866187,0.861868,0.546451,1.056855,4.041454,2.094712,1.525719,0,1.86664,0.815869,6.85401,0.739265,0.441535,2.341829,0.475136,-0.425,0,0,0,4,-2,0.373212,0.563836,0.236533,0.457543
0.494026,0.635,0,1,0,0,3,-2,4.997,-4.293,3.015,-4.299,0,1,0,0,1,1,1,0,1,1,0.877497,0.514313,0.710386,0.718871,0.32499,0.491506,0.280155,0.568125,3.006544,1.456897,0.242562,0.163876,0.261344,0.302325,1.971641,1.115485,2.38445,0.081161,0.1875,-0.4375,0,0,0,2,-4,0.375655,0.371642,0.570266,0.376814
0.372234,0.06,3,1,1,1,2,-3,3.693,-3.399,1.315,-2.769,1,1,1,1,1,1,1,1,1,2,0.680125,0.851472,0.395217,0.535823,0.921026,0.29335,0.675294,0.843159,2.558546,2.445346,0.364407,0.690532,0,0.184736,0.019298,0.478774,1.015635,0.242416,1.824175,-2.02008,0,0,1,1,-2,0.470985,0.353184,0.39547,0.512478
0.418804,0.3,3,0,2,0,4,-1,5.385,-2.774,6.237,-3.857,0,0,0,0,1,1,0,1,0,2,0.686087,0.454298,0.615854,0.687158,0.204532,0.570352,0.231791,0.394398,3.21254,0.866756,0.90468,0.246299,0.589581,0.11049,2.249695,0,1.7742,2.151972,1.325609,-0.75,0,0,1,3,-1,0.504379,0.451769,0.445424,0.459399
0.56447,0.26,1,0,2,1,4,0,5.296,-2.344,6.281,-1.592,0,0,0,0,1,0,0,1,0,2,0.872441,1.054104,0.751504,0.914002,1.27734,0.432457,0.621233,1.048692,3.841129,2.288372,0,0.549798,0.134897,0.575448,3.17594,1.323381,0.826443,0.907607,0.93244,-0.718155,0,0,0,3,-1,0.296379,0.418249,0.471055,0.4627
0.572144,0.78,2,0,2,0,6,0,3.58,-0.137,4.48,-0.122,0,2,0,0,2,0,1,1,0,2,0.189331,0.325156,0.287388,0.202992,0.361006,0.101244,0.18872,0.300369,0.969817,1.149869,0.024281,0.535096,0.078398,0.053112,2.969245,0,0.018537,0.232392,0.316667,-0.229167,0,0,0,3,-1,0.390556,0.353528,0.537495,0.490223
0.457311,0.852,0,1,0,1,0,-3,4.481,-3.532,2.859,-2.37,0,2,0,0,1,0,1,0,0,1,1.082052,0.816788,0.850547,1.120006,0.760825,1.161846,0.393965,0.84591,3.497735,1.844547,0.380982,0.674849,0.550484,0.170287,1.696422,1.1848,1.445954,0.102063,0.697619,-0.247396,0,0,0,2,-1,0.416351,0.544231,0.450243,0.514649
0.268665,0.33,2,1,1,1,3,-2,2.889,-4.533,1.191,-5.438,1,0,1,1,1,1,0,0,1,1,1.605125,0.968065,0.940276,1.426312,0.627183,0.781232,0.852547,1.367809,4.946529,2.142138,0.312361,2.00485,0.899382,0.357696,0.482489,0.692483,1.944555,0.715957,0.484144,-0.666667,0,0,1,1,-1,0.448528,0.440568,0.276365,0.385992
0.325762,0.192,3,3,2,1,5,-1,1.184,-5.848,0.98,-9.274,1,0,0,0,1,1,0,0,2,2,1.506703,0.949989,1.079302,0.887283,0.679119,0.588477,0.512723,1.111197,4.980692,2.747357,1.121271,1.200176,1.747001,0,0,0.550534,1.075376,1.423259,1.025,-1.102083,0,0,2,2,-1,0.436185,0.380162,0.328603,0.609203
0.580705,0.604,2,0,1,0,3,0,2.895,-0.638,4.333,-0.424,0,1,0,0,1,0,1,2,0,1,0.276726,0.676872,0.295157,0.262526,0.846851,0.133357,0.215515,0.74418,1.391983,1.555132,0.404269,0.214607,0.347412,0.11049,2.266249,0,0.506022,1.064714,2.64814,-0.041667,0,0,0,3,-1,0.374471,0.264372,0.540575,0.458944
0.297283,0.333,1,0,0,0,0,0,1.175,-0.867,2.863,-1.529,0,0,0,0,1,0,0,0,0,1,0.77896,0.208997,0.674031,0.472119,0.108604,0.220491,0.240685,0.199486,2.043186,0.37307,0.142041,0.241503,0.034065,0.215254,0.099135,0,1.252967,0.238275,0.1875,-0.5,0,0,0,1,-1,0.374467,0.268358,0.232229,0.479238
0.466254,0.333,2,0,0,0,0,0,1.215,-1.394,1.063,-0.793,0,0,0,0,1,0,0,0,0,1,0.201219,0.131181,0.238437,0.194026,0.122893,0.128489,0.080629,0.24243,0.908422,0.883812,0.065557,0.027056,0.471648,0,0,0.01487,1.114738,0,0.920833,0,0,0,0,1,-1,0.396916,0.466539,0.506068,0.548239
0.39992,0.731,2,0,2,0,4,0,0.815,-1.346,7.159,-0.946,0,0,0,0,0,0,0,0,0,0,0.604063,0.649078,0.301751,0.497424,0.568809,0.304926,0.213376,1.054993,1.975762,2.177091,0,0.166705,0.198339,0.920357,1.792688,0.438125,0.557676,2.029166,0.338907,-1.009821,0,0,0,1,-1,0.409401,0.366723,0.501875,0.417022
0.36329,0.6,2,0,2,0,4,0,0.815,-1.346,2.159,-0.946,0,0,0,0,0,0,0,0,0,0,0.604063,0.649078,0.301751,0.497424,0.568809,0.304926,0.213376,1.054993,1.975762,2.177091,0,0.166705,0.198339,0.920357,0.194949,0.438125,0.557676,2.029166,0.338907,-1.009821,0,0,0,1,-1,0.368469,0.416454,0.440294,0.494159
0.804409,0.812,0,1,0,1,0,-3,3.918,-2.552,2.015,-1.075,0,1,0,0,0,1,0,0,1,0,0.813923,0.859259,0.693885,0.654892,1.043195,0.326088,0.569719,0.891936,2.793755,2.230967,0.170183,0.815956,0.237242,0.133767,0.150475,0.625116,1.858806,0,0.70625,-0.938442,0,0,0,4,-1,0.514639,0.351636,0.844793,0.497286
0.457601,0.354,1,0,1,0,2,0,1.079,-0.737,2.911,-1.508,0,1,0,0,0,0,0,0,0,0,0.184334,0.139677,0.206822,0.220963,0.154529,0.086863,0.101782,0.229465,0.931713,0.647126,0.158669,0.188986,0,0.151096,0,0.03026,0.00592,0.366633,0.528274,-0.11875,0,0,0,2,-1,0.424168,0.407978,0.476003,0.35993
0.381773,0.625,3,1,3,0,7,0,6.763,-7.416,4.196,-4.853,1,1,0,2,2,0,1,2,1,3,1.234358,1.219194,0.944483,0.978372,1.33347,0.653851,0.614167,1.054725,5.012465,3.421296,1.188989,1.157438,2.80721,0.857744,5.256725,0.695011,0.889882,1.930433,1.123115,-0.416667,0,0,0,2,-1,0.445934,0.385571,0.426005,0.34714
0.352359,0.58,1,0,1,0,3,0,1.188,-1.989,0.309,-0.629,0,0,0,0,1,0,0,0,0,1,0.328944,0.289463,0.435654,0.364076,0.221496,0.197296,0.157576,0.555244,1.452171,1.003756,0.047555,0.086067,0.214327,0.699191,1.657458,0,0.238409,0.226777,0.229167,0,0,0,1,1,-1,0.412605,0.380112,0.322812,0.530743
0.472265,0.32,1,0,1,0,0,0,3.065,-1.988,4.188,-2.906,0,0,0,0,1,0,0,1,0,2,0.854004,0.972685,0.706969,0.719586,0.88442,0.549079,0.481805,1.322194,3.503638,2.922202,0.820184,0.361161,0.350567,0.304013,1.803202,0.455491,0.356829,1.472925,1.469235,-0.1875,0,0,0,3,-1,0.359928,0.451672,0.430927,0.332219
0.720436,0.82,2,1,2,0,6,0,9.771,-1.386,5.75,-2.544,0,2,0,0,3,0,3,1,0,3,1.066046,1.694251,0.885698,0.986559,2.121189,0.527641,0.919538,1.860332,4.465655,4.58833,0.584506,0.559306,0.249046,0.896418,3.78103,0.283552,0.978678,0.472394,0.350446,-0.145833,0,0,0,4,-1,0.495806,0.4071,0.600211,0.389121
0.557557,0.56,0,0,0,0,0,0,1.857,0,2.866,0,0,0,0,0,0,0,0,0,0,0,0.270797,0.133075,0.06051,0.097938,0.297851,0.031624,0.116043,0.218118,0.449078,0.521474,0,0,0,0,1.187455,0,0.792105,0,0.0625,0,0,0,0,3,-1,0.301024,0.304926,0.519922,0.372604
0.376013,0.88,0,0,0,1,0,0,1.996,-2.495,1.349,-2.662,0,0,0,0,0,0,0,0,0,0,0.752291,0.873961,0.380875,0.589291,0.525438,0.312262,0.558764,0.806268,2.402953,1.367404,1.353773,0.441461,0.421672,0.063325,0.131402,0.261401,0.31361,0,0.352827,-0.125,0,0,0,1,-1,0.359205,0.66354,0.386525,0.612413
0.60114,0.82,0,0,0,1,0,0,1.996,-2.495,1.812,-2.662,0,0,0,0,0,0,0,0,0,0,0.752291,0.873961,0.380875,0.589291,0.525438,0.312262,0.558764,0.806268,2.402953,1.367404,1.353773,0.822641,0.421672,0.063325,0.131402,0.261401,0.995714,0,0.352827,-0.125,0,0,0,3,-1,0.447688,0.619718,0.634504,0.552148
0.43339,0.146,1,0,1,0,2,0,0.355,-0.876,0.618,0,0,1,0,0,1,0,1,1,0,1,0.12785,0.188256,0.120548,0.118582,0.178491,0.044928,0.118247,0.255576,0.598671,0.839012,0,0.061206,0,0.053112,0.423044,0.460075,0,0,0.283333,-0.041667,0,0,1,1,-1,0.437517,0.324059,0.4636,0.390712
0.382896,0.458,0,0,0,0,0,0,4.551,0,3.174,-1.467,0,0,0,0,0,0,0,0,0,1,0.200682,0.284764,0.154787,0.182361,0.408452,0.057823,0.197674,0.672658,0.660527,1.520255,0,0,0,0,0,0,0,0,0.597917,-0.041667,0,0,0,1,-1,0.433196,0.31153,0.317534,0.356736
0.547709,0.5,1,2,2,1,3,0,6.841,-3.946,9.641,-3.16,0,1,0,0,1,0,0,0,0,1,1.364462,1.04922,1.420366,1.151415,1.040113,0.756028,0.590403,1.514228,5.973872,3.975575,0.485174,0.829271,1.984864,0.095018,1.33046,0.441447,0.450277,0,1.173363,-0.25744,0,0,1,2,-1,0.475232,0.406938,0.64503,0.474947
0.563593,0.312,1,0,1,0,2,0,3.541,-0.768,1.227,-0.811,0,0,0,0,1,0,0,0,0,1,0.19572,0.285621,0.068664,0.130492,0.349941,0.079605,0.251933,0.419492,0.540598,0.915621,0.193678,0.681203,0,0.031683,1.522457,0.108588,0,0.294824,0.275,0,0,0,1,3,-1,0.267647,0.289427,0.551702,0.438859
0.615892,0.54,2,0,2,0,6,0,4.524,-0.333,4.953,-1.34,0,1,0,0,3,1,0,0,0,3,0.145394,0.319626,0.057515,0.204689,0.316655,0.049367,0.119729,0.279752,0.597371,0.86281,0.023671,0.101921,0.637061,0,2.006366,0,2.514838,0.331603,1.987752,0,0,0,0,3,-1,0.239469,0.282973,0.6019,0.317138
0.530171,0.771,2,1,3,1,10,-1,8.115,-5.153,2.283,-4.624,2,3,2,2,4,2,3,3,2,5,0.7151,0.648027,0.419889,0.656351,0.617083,0.430217,0.367627,0.666073,2.69918,1.821683,0.502267,0.334343,0.381804,1.489968,1.548313,1.266585,2.151059,0.68283,3.783259,-1.395238,0,0,1,2,-1,0.436846,0.441319,0.512338,0.469363
0.407142,0.458,1,0,0,0,3,0,0.482,-1.991,1.376,-0.547,0,0,0,0,1,0,0,1,0,2,0.386641,0.544998,0.209425,0.27214,0.294204,0.184241,0.224606,0.448684,1.303426,1.037456,0.19392,0,0.053915,0.822905,1.062481,0,0.265213,0.02654,0.191017,-0.125,0,0,0,1,-1,0.409938,0.477716,0.336022,0.388084
0.387928,0.25,1,0,1,0,2,0,0.603,-1.683,0.467,-3.515,0,1,0,0,2,0,2,2,0,2,0.319745,0.277249,0.265268,0.350915,0.141882,0.221815,0.143532,0.484323,1.297308,0.799607,0.887614,0.288326,0.635078,0,0.423044,0.460075,0.100719,0.251623,0.799702,0,0,0,0,2,-1,0.461725,0.509307,0.386609,0.514404
0.564246,0.583,1,0,2,0,10,0,2.565,-1.927,2.897,-1.582,0,1,1,0,2,1,2,3,0,2,0.646019,0.586044,0.35858,0.503201,0.51874,0.309306,0.477722,0.617837,2.230787,1.583002,0.413074,0.560096,0.90288,0.317866,0.335702,0.256299,1.433027,0.674224,1.079303,-0.259028,0,0,0,3,-1,0.447889,0.4123,0.552072,0.489829
0.523953,0.32,1,0,1,0,2,-1,5.568,-1.427,2.604,-0.711,0,1,0,1,0,0,0,0,0,0,0.68044,0.582344,0.718727,0.551016,0.807948,0.383601,0.33325,1.104133,2.02126,2.3442,0.060208,0.464587,0.244587,1.441306,0.125975,0.407805,0.145899,1.554148,0.872917,-0.78125,0,0,1,3,-1,0.389842,0.365864,0.545836,0.413104
