@relation 'anger_test-weka.filters.unsupervised.attribute.Remove-R1,3-weka.filters.AllFilter-weka.filters.unsupervised.attribute.TweetToLexiconFeatureVector-F-D-R-A-T-L-N-P-J-H-Q-red-stan-stemmerweka.core.stemmers.NullStemmer-stopwords-handlerweka.core.stopwords.Null-I1-U-tokenizerweka.core.tokenizers.TweetNLPTokenizer-weka.filters.unsupervised.attribute.TweetToSentiStrengthFeatureVector-L/home/prachuryya/wekafiles/packages/AffectiveTweets/lexicons/SentiStrength/english-red-stan-stemmerweka.core.stemmers.NullStemmer-stopwords-handlerweka.core.stopwords.Null-I1-U-tokenizerweka.core.tokenizers.TweetNLPTokenizer-weka.filters.MultiFilter-Fweka.filters.AllFilter-Fweka.filters.unsupervised.attribute.TweetToLexiconFeatureVector -F -D -R -A -T -L -N -P -J -H -Q -red -stan -stemmer weka.core.stemmers.NullStemmer -stopwords-handler \"weka.core.stopwords.Null \" -I 1 -U -tokenizer \"weka.core.tokenizers.TweetNLPTokenizer \"-Fweka.filters.unsupervised.attribute.TweetToSentiStrengthFeatureVector -L /home/prachuryya/wekafiles/packages/AffectiveTweets/lexicons/SentiStrength/english -red -stan -stemmer weka.core.stemmers.NullStemmer -stopwords-handler \"weka.core.stopwords.Null \" -I 1 -U -tokenizer \"weka.core.tokenizers.TweetNLPTokenizer \"-weka.filters.unsupervised.attribute.Remove-R1_predicted'

@attribute predictedscore numeric
@attribute score numeric
@attribute mpqa-posCount numeric
@attribute mpqa-negCount numeric
@attribute BingLiu-posCount numeric
@attribute BingLiu-negCount numeric
@attribute AFINN-posScore numeric
@attribute AFINN-negScore numeric
@attribute S140-posScore numeric
@attribute S140-negScore numeric
@attribute NRC-Hash-Sent-posScore numeric
@attribute NRC-Hash-Sent-negScore numeric
@attribute NRC-10-anger numeric
@attribute NRC-10-anticipation numeric
@attribute NRC-10-disgust numeric
@attribute NRC-10-fear numeric
@attribute NRC-10-joy numeric
@attribute NRC-10-sadness numeric
@attribute NRC-10-surprise numeric
@attribute NRC-10-trust numeric
@attribute NRC-10-negative numeric
@attribute NRC-10-positive numeric
@attribute NRC-10-Expanded-anger numeric
@attribute NRC-10-Expanded-anticipation numeric
@attribute NRC-10-Expanded-disgust numeric
@attribute NRC-10-Expanded-fear numeric
@attribute NRC-10-Expanded-joy numeric
@attribute NRC-10-Expanded-sadness numeric
@attribute NRC-10-Expanded-surprise numeric
@attribute NRC-10-Expanded-trust numeric
@attribute NRC-10-Expanded-negative numeric
@attribute NRC-10-Expanded-positive numeric
@attribute NRC-Hash-Emo-anger numeric
@attribute NRC-Hash-Emo-anticipation numeric
@attribute NRC-Hash-Emo-disgust numeric
@attribute NRC-Hash-Emo-fear numeric
@attribute NRC-Hash-Emo-joy numeric
@attribute NRC-Hash-Emo-sadness numeric
@attribute NRC-Hash-Emo-surprise numeric
@attribute NRC-Hash-Emo-trust numeric
@attribute SentiWordnet-posScore numeric
@attribute SentiWordnet-negScore numeric
@attribute Emoticons-posScore numeric
@attribute Emoticons-negScore numeric
@attribute Negation-negationCount numeric
@attribute SentiStrength-posScore numeric
@attribute SentiStrength-negScore numeric
@attribute anger_cnn numeric
@attribute fear_cnn numeric
@attribute joy_cnn numeric
@attribute sadness_cnn numeric

@data
0.231767,0.146,0,1,0,1,0,0,4.778,-2.286,5.739,-1.722,0,2,0,0,0,0,1,0,1,0,0.6228,0.655389,0.590682,0.680225,0.51353,0.415256,0.320038,0.665678,3.321402,2.30098,0.243218,5.101658,0.088796,0.79798,0.770326,2.025024,0.5739,0.166457,0.488095,-0.498958,0,0,1,1,-1,0.315913,0.293454,0.481011,0.373307
0.416786,0.312,0,1,0,1,0,0,1.188,-2.345,0.769,-1.929,0,0,0,0,0,0,0,1,0,1,0.42185,0.450898,0.203403,0.332375,0.324314,0.271307,0.235216,0.313831,1.310149,0.741684,1.825248,0.725572,0.237379,0.288477,0,0,0.00592,0,0.418709,-0.89678,0,0,0,3,-1,0.490101,0.546903,0.542522,0.430159
0.423744,0.362,0,2,0,1,0,-3,0.879,-3.503,2.722,-1.596,1,0,1,1,0,2,0,0,2,0,0.356719,0.198734,0.439063,0.322608,0.227698,0.156913,0.158349,0.276317,1.570575,0.558889,0.109419,0,1.478776,0,0,0,0.723112,0,0,-1.01875,0,0,1,1,-3,0.304663,0.523302,0.282943,0.433034
0.380771,0.417,1,1,1,1,4,-2,3.696,-1.544,4.62,-1.271,0,1,0,0,1,1,1,1,1,1,0.76981,0.581588,0.607812,0.862904,0.294286,0.250271,0.282274,0.24404,2.759789,0.876859,0,0.887584,0,0.03658,0.558472,0.437659,1.67852,0,3.126563,0,0,0,0,2,-1,0.395795,0.357319,0.629378,0.375834
0.500827,0.292,1,1,1,2,5,-3,2.167,-5.161,1.539,-5.011,2,1,1,2,1,2,0,1,2,1,0.751313,0.473496,0.530296,0.510313,0.368948,0.39292,0.316065,0.875243,2.65327,1.440275,1.184834,0.151824,1.111138,0.894994,0,1.52392,1.772981,0.366544,0.527327,-1.573282,0,0,0,2,-3,0.426458,0.427113,0.469258,0.545542
0.352482,0.375,1,1,0,0,1,-1,3.793,-4.542,4.611,-3.072,1,0,0,1,0,1,0,0,1,2,1.014984,0.646146,0.558994,0.770772,0.509383,0.330623,0.413406,1.120996,3.29985,2.479277,0.607394,1.664905,1.59259,2.053023,0.296426,1.656741,0.461608,0.696697,1.248363,-1.530871,0,0,0,1,-1,0.438869,0.385584,0.295924,0.429728
0.603599,0.542,0,1,0,1,0,0,1.056,-3.688,0.353,-1.284,0,0,0,0,0,1,0,1,1,0,0.291833,0.273371,0.315598,0.343974,0.225799,0.187543,0.10123,0.330814,1.403878,1.039403,0.039184,0.169779,0,0.499904,0.262114,1.787718,0.471323,0.091078,0.464827,-0.96875,0,0,0,1,-4,0.32443,0.583255,0.481548,0.557483
0.592925,0.521,1,1,0,1,0,-2,1.375,-4.009,2.16,-2.269,1,0,1,0,1,1,0,2,1,1,0.791514,0.411876,0.783284,0.745219,0.330879,0.403491,0.256288,0.822184,3.021326,1.243868,0.48975,0.543181,0.218004,1.071595,1.041508,0.776019,0.607637,0,0.0625,-1.0375,0,0,0,1,-3,0.457429,0.695065,0.453975,0.597123
0.54087,0.521,0,3,0,2,0,-6,2.132,-3.251,1.43,-5.034,2,0,1,2,0,1,0,0,2,0,1.132274,1.056703,1.065317,1.093048,0.701594,0.547022,0.538375,1.012977,4.728105,2.60305,0.423387,0.798346,1.332867,0.424501,2.294288,0.290261,0.1081,0.914801,0.171644,-0.824908,0,0,0,1,-4,0.450794,0.351237,0.400655,0.573796
0.605739,0.688,2,0,0,0,0,0,1.215,-1.71,1.732,-11.433,0,0,0,0,0,0,0,0,0,0,0.691852,0.68223,0.290602,0.483136,0.506667,0.217323,0.277617,0.710145,2.197641,1.515203,0.942535,1.683311,1.043598,0.716706,0.082539,2.217454,0.683795,0,0.30625,-1.05303,0,0,0,1,-4,0.504784,0.383307,0.277675,0.698931
0.455107,0.562,1,3,0,2,1,-5,4.636,-4.937,1.945,-3.84,2,1,1,2,1,2,1,1,3,1,0.853131,0.747103,0.55604,0.804935,0.809416,0.372017,0.600226,1.246067,3.139602,2.598084,0.692714,0.52998,0.441786,1.380036,1.034086,1.995364,0.158618,2.097192,1.146131,-1.279167,0,0,0,1,-5,0.335648,0.50035,0.481778,0.45501
0.530248,0.259,2,2,2,1,2,-2,2.058,-3.977,2.257,-3.564,0,0,0,0,0,1,0,0,1,0,0.648006,0.408019,0.699622,0.700175,0.432278,0.349738,0.271893,0.536881,2.694988,1.340964,0.427877,0,1.12326,0.514637,0.926154,2.446766,0.482779,0.472358,1.825239,-1.747024,0,0,0,2,-4,0.309713,0.505458,0.367847,0.504712
0.403263,0.479,0,1,0,1,0,0,2.969,-2.376,2.154,-1.911,0,0,0,0,0,1,0,0,0,0,0.777412,0.582877,0.263595,0.563534,0.761036,0.237596,0.324463,0.636122,2.00418,1.872865,0.784316,1.046735,0.257728,0.923526,0.381298,0.7442,1.05251,0.291232,0.614583,-0.742262,0,0,0,1,-1,0.53981,0.448994,0.591364,0.417862
0.511326,0.354,3,3,1,1,3,0,3.373,-6.615,0.615,-13.386,0,0,0,1,0,1,0,0,1,1,1.346502,1.333933,1.019845,1.260842,0.653521,1.266639,0.693486,1.362574,5.871718,3.022345,0.52055,0.437,1.826463,0.126848,0.292615,0.87919,1.262016,1.98717,0.548053,-1.157051,0,0,2,1,-1,0.525286,0.517698,0.309979,0.503854
0.255959,0.333,1,1,0,1,0,-2,3.494,-1.795,6.005,-3.271,0,1,0,2,0,1,1,1,2,0,0.830691,0.794205,0.42061,0.654066,0.793405,0.385684,0.391369,0.916976,2.901383,2.127545,0.32927,0,0.814653,0.367834,0,0,0,0.658593,0.915774,-0.322917,0,0,1,1,-1,0.374447,0.390075,0.310546,0.294587
0.45672,0.646,0,0,0,0,0,0,1.495,-1.64,2.821,-5.57,0,0,0,0,0,0,0,0,0,0,0.647924,0.682058,0.310805,0.580482,0.453264,0.514069,0.335165,1.559289,2.509205,2.401104,0.474846,1.380735,0.789729,1.052472,0.634979,0.988047,0.331886,0,0.291667,-0.425,0,0,1,1,-2,0.583512,0.514244,0.285911,0.510294
0.358618,0.396,1,0,0,0,2,0,0.079,-0.665,1.269,-0.766,0,0,0,0,0,0,0,0,0,0,0.485348,0.336883,0.381775,0.365146,0.305582,0.3764,0.113539,0.517744,1.675659,0.879702,0.150243,0.62804,0,0.185079,3.841456,0.29877,0.544269,1.144903,0.347302,0,0,0,0,1,-1,0.346415,0.482476,0.39916,0.323961
0.543366,0.854,0,2,0,1,0,-2,2.233,-2.154,0.889,-13.353,0,0,1,1,0,0,0,1,1,0,0.728884,0.740212,0.576258,0.682627,0.553929,0.280878,0.404837,0.732745,3.106182,1.659525,1.745448,0.95228,1.637828,0.589681,0.16713,2.6054,0.598077,0.790921,0.662579,-0.40625,0,0,0,1,-5,0.535614,0.557296,0.409385,0.455157
0.484476,0.604,0,1,0,2,0,-6,0.44,-6.025,0.602,-6.567,0,0,0,0,0,1,0,1,1,1,1.643672,0.438956,1.404679,1.155806,0.349867,0.741331,0.347161,0.540488,4.648222,1.053757,1.581832,0.983741,0.530058,0.043607,0,1.75502,1.114225,0,0.48869,-0.761218,0,0,0,2,-3,0.560704,0.435648,0.521851,0.43926
0.499351,0.438,0,2,0,2,0,-3,2.906,-2.657,2.909,-8.069,1,0,0,0,0,2,0,0,3,0,0.678489,0.528429,0.615156,0.789114,0.433274,0.261311,0.414431,0.799684,2.711612,1.923138,0.465269,0.075593,0.994939,0.339148,0,0,0.136086,3.208168,0.208333,-1.385417,0,0,0,1,-2,0.565411,0.4366,0.358256,0.468901
0.507553,0.458,0,1,0,1,0,-2,1.335,-1.372,2.763,-1.134,0,0,0,0,0,1,0,0,1,0,0.852172,0.289523,0.698812,0.892033,0.190557,0.277561,0.181717,0.348454,2.352168,0.657609,0.250223,0.31469,0.280386,0,1.099992,2.564396,0.032571,0.112413,0.145833,-0.552083,0,0,0,1,-3,0.380627,0.58316,0.33342,0.51486
0.674048,0.509,0,3,0,2,0,-4,1.827,-6.058,2.391,-4.264,1,1,2,0,1,2,1,1,2,1,0.306609,0.268583,0.268525,0.234117,0.244519,0.165648,0.128415,0.254562,1.486685,0.675589,0.079128,0,0.637577,0.068826,1.557094,2.474751,0.626122,0,0.141667,-1.801786,0,0,0,1,-2,0.500996,0.583935,0.477024,0.631688
0.698644,0.542,0,1,0,0,0,0,0,-1.021,0.478,-2.369,0,0,0,0,0,0,0,0,0,0,0.221512,0.252033,0.147729,0.186804,0.22519,0.142451,0.152052,0.242095,1.14309,0.67964,0,0,0,0.056755,0,2.324316,0,0,0,-0.229167,0,0,0,1,-4,0.463951,0.555966,0.440727,0.716874
0.350095,0.438,2,1,1,1,3,0,2.49,-3.372,3.36,-0.519,0,0,0,0,0,0,0,0,0,0,1.581453,1.30151,0.907078,1.218971,1.275719,0.989416,0.613577,1.124132,3.670961,3.549742,0.169193,0.644188,0.149887,1.262813,0.777636,0,0.501624,0.077414,1.55625,-0.5625,0,0,0,3,-1,0.52875,0.386413,0.621988,0.340059
0.503156,0.583,0,1,0,1,0,-3,1.615,-8.085,3.936,-7.071,0,0,0,1,0,1,0,0,1,0,0.977413,0.652724,0.882728,0.963321,0.656806,0.92812,0.320008,1.280625,2.997093,1.951683,0.255262,1.677675,0.658705,0.063628,0.485986,2.21694,4.039693,0,0.875,-0.400167,0,0,0,3,-4,0.42457,0.480201,0.392445,0.52242
0.329802,0.417,0,1,0,1,0,-3,1.615,-3.086,3.936,-2.941,0,0,0,1,0,1,0,0,1,0,0.605489,0.643963,0.350175,0.726517,0.656268,0.342297,0.309943,1.278692,2.019904,1.949326,0.255262,1.677675,0.658705,0.063628,0.485986,0,4.039693,0,0.875,-0.400167,0,0,0,3,-3,0.388769,0.431653,0.435972,0.396313
0.380756,0.292,1,1,0,0,2,0,3.545,-5.098,1.492,-5.922,0,1,0,0,1,0,0,0,0,1,1.804962,1.200743,0.82321,1.440409,0.944565,0.757502,0.684805,1.367152,5.621005,2.68277,1.41588,1.088568,0.824802,0.260461,0.558846,0.642049,1.058076,1.772905,0.802101,-0.250893,0,0,0,2,-2,0.432466,0.329361,0.347502,0.429871
0.473882,0.417,0,0,0,1,0,0,2.463,-1.416,0.141,-2.074,0,0,1,1,0,1,0,1,1,1,0.496685,0.40034,0.608496,0.486636,0.391199,0.200718,0.222635,0.573588,1.884587,1.647666,0,1.058823,1.108727,0,0,0.502931,0,0,0.0375,-0.3125,0,0,0,1,-1,0.383506,0.342671,0.472421,0.479707
0.627263,0.625,0,0,0,0,0,0,1.381,-3.405,3.304,-2.417,0,0,0,0,0,0,0,0,0,0,0.643801,0.567987,0.401017,0.565304,0.297061,0.625307,0.392124,0.433424,2.178687,0.746459,0.336642,1.517895,0.059467,0.750863,0.706546,2.887453,1.495259,0,0.260417,-0.0625,0,-2,0,1,-4,0.395676,0.555904,0.494826,0.702659
0.411272,0.542,0,0,0,1,0,-1,1.179,-5.889,1.968,-3.069,0,1,1,1,0,1,1,0,1,0,0.761875,0.801732,0.735667,0.656663,0.564343,0.521666,0.480895,0.88945,3.518935,1.701285,0.171314,1.29205,0.071832,0.461359,0.515736,0.150833,1.275649,0.897368,0.2,-1.116071,0,0,2,1,-1,0.40645,0.321504,0.529557,0.460997
0.501213,0.542,1,2,1,1,2,-2,1.623,-1.182,2.431,-1.676,0,1,0,0,1,1,0,1,1,1,0.492984,0.296971,0.177026,0.244419,0.327792,0.204231,0.164538,0.490501,1.796927,1.152012,0.275388,0.255016,0.187323,0.038742,0.956708,2.092315,0,0.245606,0.78244,-1.230556,0,0,0,2,-4,0.352871,0.478568,0.392909,0.515459
0.43289,0.262,1,1,0,1,1,-2,0.691,-0.981,2.546,-0.567,0,0,0,0,0,1,0,1,1,0,0.103614,0.162642,0.043056,0.085891,0.077216,0.063568,0.072888,0.440592,0.297347,0.575403,0,0.820527,0.105507,0.347037,0,1.98895,0.207136,0,0.314187,-1.177083,0,0,0,1,-4,0.27693,0.458256,0.305802,0.454134
0.350558,0.354,3,0,2,0,6,0,4.653,-1.566,3.705,-3.126,0,2,0,0,1,0,1,1,0,2,0.78,1.005964,0.689028,0.775192,1.345346,0.50845,0.585718,0.866374,3.382122,2.529181,0.40339,1.020766,0.31298,0.588253,1.649176,0.217967,1.275456,1.585089,3.279011,-0.529548,0,0,1,3,-1,0.3338,0.369128,0.466024,0.423057
0.422732,0.438,1,0,2,0,2,-2,2.429,-3.653,3.597,-5.476,0,0,0,0,0,1,0,0,1,0,0.951432,1.010787,0.985401,1.030224,1.079382,0.465145,0.558567,0.959156,3.381382,2.643685,0.839124,0.7825,0.594238,1.620508,1.458372,1.152132,0.654739,1.574496,1.877679,-0.625,2,0,2,2,-4,0.405337,0.344765,0.469929,0.430543
0.390104,0.229,0,0,0,0,0,0,0.381,0,0,-1.27,0,0,0,0,0,0,0,0,0,0,0.246023,0.17136,0.169473,0.20045,0.187881,0.054424,0.173255,0.294086,0.864862,0.693863,0.261345,0,0.326802,0,0,2.261181,0.38102,0,0.03125,0,0,0,0,1,-1,0.354311,0.340796,0.321488,0.366097
0.66842,0.729,0,2,0,2,0,-1,0.764,-2.628,0.729,-2.114,0,0,0,0,0,0,0,0,0,0,0.496366,0.647691,0.410107,0.470918,0.482451,0.448111,0.338503,0.489535,2.799204,1.302155,0.020153,0.273868,0,0.187806,0.611701,0.191162,1.309505,0.441647,0.0875,-1.768155,0,0,0,1,-1,0.358779,0.514758,0.442245,0.710729
0.195279,0.25,2,0,1,0,7,0,4.527,-0.087,3.606,-1.839,0,0,0,1,0,1,0,0,1,0,0.264102,0.99701,0.079703,0.153249,1.318105,0.08433,0.507382,1.107375,0.710093,2.345072,0.113955,1.099681,0.018396,0,0.806337,0.967571,1.510147,0.14142,1.061607,-0.041667,0,0,0,3,-1,0.436637,0.265159,0.582666,0.312855
0.558708,0.862,0,2,0,2,0,-2,1.335,-3.873,1.384,-1.824,0,0,0,0,0,0,0,0,0,0,0.89075,0.549251,0.748792,1.093794,0.355856,1.177859,0.450253,0.58847,3.288915,1.476705,0.51343,0.061206,0.018022,0.427311,0,1.12197,0.601566,0.00966,0.505713,-0.701883,0,0,0,1,-3,0.489798,0.485168,0.268392,0.497982
0.515603,0.655,1,2,0,1,1,0,0.873,-3.961,0.765,-1.62,1,1,1,2,0,2,1,0,2,0,0.430757,0.39865,0.260402,0.303941,0.27178,0.215818,0.257588,0.278284,1.884041,1.0206,0.44193,1.250258,1.103818,0.825562,0.125975,2.125272,0.244857,0,0.333469,-1.009217,0,0,1,1,-4,0.513669,0.464444,0.329294,0.58396
0.781742,0.917,0,0,0,0,0,-2,0,-1.504,0.136,-3.435,0,0,0,0,0,0,0,0,0,0,0.176143,0.066677,0.095669,0.137711,0.058533,0.031545,0.044812,0.046456,0.390333,0.166347,0,0,0,1.621312,0.15731,1.710798,0,0,0,0,0,0,0,1,-5,0.489158,0.706065,0.412044,0.779203
0.724043,0.917,0,2,0,1,0,-2,0.343,-3.808,0.798,-1.4,0,1,0,0,0,2,0,0,2,0,0.275806,0.193757,0.133048,0.178009,0.200399,0.068332,0.15216,0.255802,0.82516,0.692106,0,0.392904,0.352752,0.760418,0.34387,1.681586,0.268729,0,0.375,-1.82063,0,0,0,1,-3,0.397933,0.627319,0.484229,0.78174
0.477425,0.604,3,1,3,1,7,-2,2.874,-6.856,1.751,-7.481,1,0,1,0,0,1,0,0,1,0,1.937649,0.978759,2.049335,1.756019,1.121964,1.164157,0.613001,1.893792,6.482261,2.976044,1.001294,0.221335,1.735837,0,1.051111,1.303495,0.251158,1.912336,2.6,-1.0375,0,0,2,3,-4,0.539109,0.421674,0.28454,0.501597
0.756209,0.646,2,2,0,1,0,-1,1.569,-6.75,0.731,-8.028,0,1,0,0,0,0,1,2,1,2,0.975208,0.464637,1.031511,0.782451,0.372342,0.863671,0.299432,0.727313,3.643676,1.69472,0.389914,0.684689,0.793744,0,0.960367,2.636546,0.760731,1.703326,0.2125,-0.914583,0,0,1,1,-4,0.594781,0.545966,0.241866,0.772668
0.564702,0.375,2,2,0,1,0,-1,1.569,-1.751,0.731,-3.898,0,1,0,0,0,0,1,2,1,2,0.603285,0.455876,0.498957,0.545647,0.371804,0.277848,0.289366,0.72538,2.666487,1.692362,0.389914,0.684689,0.793744,0,0.960367,0.419606,0.760731,1.703326,0.2125,-0.914583,0,0,1,1,-1,0.548733,0.468762,0.240849,0.64421
0.338049,0.623,2,1,2,1,3,-2,5.374,-6.296,5.124,-2.78,0,1,0,0,1,0,0,2,0,3,0.910971,0.917231,0.53152,0.718627,1.266014,0.325044,0.627095,1.272956,3.242942,2.750662,0.85309,1.353568,0.501306,1.036486,2.977718,0,0.60825,0.166457,2.537829,-0.60119,0,0,2,3,-1,0.497249,0.418985,0.380947,0.436447
0.881549,0.833,1,3,0,4,0,-4,1.529,-8.758,4.987,-7.244,0,0,0,1,0,4,0,0,4,0,1.020351,0.71468,0.734573,0.921359,0.477277,1.020644,0.548254,0.577363,3.896146,1.743022,1.413572,0,0.552649,5.078478,2.501279,4.155503,0.481713,0,0.913393,-2.172487,0,0,0,1,-5,0.468892,0.868561,0.354599,0.864066
0.774232,0.812,1,3,0,4,0,-4,1.529,-8.758,4.987,-4.632,0,0,0,1,0,4,0,0,4,0,1.020351,0.71468,0.734573,0.921359,0.477277,1.020644,0.548254,0.577363,3.896146,1.743022,1.413572,0,0.552649,3.609455,2.501279,3.458686,0.481713,0,0.913393,-2.172487,0,0,0,1,-4,0.482451,0.84367,0.345996,0.753652
0.37515,0.333,0,1,0,1,0,-1,0.233,-0.826,0.782,-0.608,0,0,0,0,0,0,0,0,0,0,0.176884,0.265058,0.313239,0.137235,0.26482,0.253412,0.195,0.112975,1.176521,0.409002,0.034286,0.273868,0.071832,0.122503,0.715252,0.150833,0.032468,0,0,-1.066667,0,0,1,1,-1,0.341413,0.362647,0.503236,0.368632
0.422523,0.271,0,1,0,1,0,-3,2.705,-5.856,2.239,-8.986,0,0,0,0,0,1,0,0,2,0,1.277445,0.761673,0.749901,1.090104,0.288639,0.665775,0.543893,1.059784,3.652236,1.475621,1.870514,1.739829,1.611851,0.389052,0.434087,0.795527,0.787259,0.433987,0.326705,-1.067483,0,0,0,1,-1,0.490017,0.422682,0.245871,0.465144
0.523182,0.542,0,1,1,1,2,-5,2.969,-6.205,3.135,-3.799,2,1,2,1,0,2,0,0,2,1,0.851981,0.650072,0.584735,0.903295,0.473818,0.805739,0.556891,0.856177,3.157721,1.656639,0,0.953229,0.610478,1.43372,0.834175,2.12009,0.737444,1.405765,0.979167,-1.204647,0,0,0,1,-5,0.413996,0.404971,0.374259,0.465118
0.338727,0.271,2,0,0,0,1,-1,7.429,-3.903,8.55,-3.84,0,0,0,1,0,1,0,1,1,2,1.371823,0.935705,1.40194,1.5212,0.649187,0.650129,0.531056,1.019611,5.585529,2.674434,0.068442,1.140682,1.196272,0.408719,3.025822,0.150833,2.225025,0.638063,0.508424,-1.052083,0,0,1,1,-3,0.482829,0.343448,0.373114,0.465145
0.523453,0.562,2,2,0,1,0,-2,3.467,-5.836,0.921,-13.274,0,0,0,0,0,0,0,0,0,0,1.70722,1.04399,0.987233,1.367093,0.707071,1.409706,0.725216,1.667867,4.283007,3.208968,1.875618,0.174988,1.901314,0.70265,0,1.569765,0.734629,1.871043,0.272817,-0.833814,0,0,1,1,-4,0.518,0.443095,0.271795,0.504328
0.414096,0.333,0,0,0,0,0,0,0.876,-0.137,1.591,-1.147,0,0,0,0,0,0,0,0,0,0,0.612079,0.36324,0.447661,0.6255,0.262516,0.474267,0.294811,0.431239,2.549882,0.916553,0,0.948772,0.088876,0.06488,5.855589,0.347361,0.544269,1.50998,0.196644,0,0,0,0,1,-1,0.320178,0.446207,0.497921,0.390724
0.484616,0.25,1,2,1,2,0,-3,0.498,-4.322,2.016,-2.181,0,0,0,0,0,0,0,0,0,0,0.689634,0.658946,0.603275,0.628189,0.563188,0.634783,0.467427,0.774648,3.63296,1.536409,1.205543,0.738258,0.192975,1.914929,0.022353,0.127036,0.274816,0,2.399879,-0.68125,0,0,1,3,-1,0.46464,0.498916,0.489503,0.486253
0.701205,0.708,0,1,0,1,0,0,0,-2.42,0.289,-1.6,0,0,0,1,0,1,0,0,1,0,0.212618,0.174469,0.054239,0.102914,0.183799,0.038308,0.147751,0.272946,0.556687,0.601513,0.069792,0,0,0,0,2.220582,0,0,0.020833,-0.104167,0,0,0,1,-4,0.46187,0.556399,0.537176,0.727617
0.336503,0.298,2,2,1,2,4,-2,3.889,-2.943,3.274,-4.61,2,1,1,1,2,1,1,2,1,2,1.531783,0.980377,1.770117,1.236067,0.736801,0.799413,0.710559,0.844263,5.854633,1.96446,4.284633,0.851904,0.366243,1.567179,0.319383,0,0.262796,0.986615,0.816518,-1.416414,0,0,0,3,-3,0.649674,0.3907,0.557899,0.434134
0.522032,0.854,0,1,0,1,0,-3,0.795,-3.673,3.84,-4.627,1,1,1,1,0,1,0,0,1,0,1.119464,0.680262,1.275662,1.328477,0.378247,0.774598,0.514764,0.5175,4.180284,1.14539,1.45318,1.576366,1.515962,1.146838,0.82367,2.390219,0.272345,0,0.551381,-0.929861,0,0,0,1,-4,0.43773,0.556065,0.39614,0.54668
0.446162,0.604,0,2,0,2,0,-5,3.029,-7.844,0.702,-7.744,1,0,0,1,0,2,1,0,2,0,1.258125,1.279418,1.038677,1.09922,0.999893,0.667077,0.985437,1.248038,5.030284,2.593365,0.718983,1.244062,1.475774,0.488738,0.730987,3.005275,2.133903,0,0.508929,-1.127778,0,0,0,1,-3,0.369519,0.438656,0.458341,0.451395
0.489771,0.688,0,4,0,4,1,-12,3.558,-9.287,0.701,-8.108,2,2,1,1,0,2,0,0,3,0,1.436402,1.213575,1.270613,1.005774,1.031622,1.053342,0.747092,1.338154,5.902734,3.033537,1.101686,0.230985,1.472162,0.173925,0.431599,3.495643,0.529915,1.698613,0.78125,-2.833914,0,0,2,1,-3,0.354926,0.448983,0.420602,0.471126
0.486235,0.196,1,1,1,1,0,0,1.106,-0.272,1.521,-3.115,0,0,0,1,0,1,0,2,1,1,0.508484,0.310087,0.620511,0.532913,0.158918,0.160018,0.118277,0.266698,2.030812,0.705368,0.536715,0.289208,0,0.20338,0,0.179362,0.387066,0.137082,1.072917,-1.032197,0,0,0,1,-1,0.491898,0.501548,0.204497,0.477601
0.451159,0.312,1,3,1,3,1,-4,8.018,-3.968,3.44,-5.923,0,0,0,2,1,2,0,1,3,2,0.749435,0.765027,0.517601,0.623847,0.720373,0.317003,0.337012,1.411106,2.988495,2.849077,0.264538,0.100937,0.877691,1.265513,2.668145,2.766279,0.423089,1.534978,0.841071,-1.798611,0,0,0,2,-4,0.483893,0.530824,0.522482,0.422915
0.315453,0.562,3,2,1,2,0,-1,4.32,-2.571,4.384,-3.513,1,0,0,1,0,1,0,0,1,1,0.810392,0.487682,0.498419,0.710562,0.318931,0.368615,0.289739,1.025319,2.868626,1.885473,0.817055,0.697033,0.749977,1.043001,2.312024,1.717682,2.1344,0.349236,0.676786,-0.851547,0,0,0,1,-1,0.398455,0.376442,0.363807,0.367778
0.53802,0.562,2,3,1,3,3,-5,3.827,-2.746,1.578,-8.057,1,1,1,2,1,1,1,1,2,1,1.326112,0.913505,1.13844,1.335571,0.547857,0.784792,0.658362,1.212243,5.431617,2.589851,0.478946,1.544331,0.734615,0,2.889633,0.030216,0.924192,0.167089,2.913535,-1.31369,0,0,1,2,-4,0.530885,0.560678,0.247753,0.559998
0.584165,0.625,2,0,2,0,3,0,6.442,-2.86,5.587,-5.473,0,2,0,0,0,0,0,0,0,1,1.195849,1.620109,0.911294,1.031619,1.975844,0.589504,0.81804,1.937128,4.243747,4.595776,0.57159,0.828832,0.591611,0.709977,2.432194,1.842443,1.45974,0.475077,0.987698,-0.041667,0,0,0,2,-4,0.451514,0.545503,0.32276,0.731835
0.474398,0.417,2,0,1,1,4,0,1.316,-2.565,1.813,-1.929,0,0,1,1,0,1,0,0,1,0,0.876558,0.688187,0.865846,0.823778,0.452053,0.418831,0.660026,0.624194,3.4523,1.356014,0.024281,0.181305,0.32092,0.472361,0.592252,0.143604,1.256352,0.133754,1.915774,-0.6875,0,0,0,3,-1,0.471118,0.48341,0.627572,0.470734
0.373554,0.354,1,2,0,2,2,-5,1.901,-2.638,2.417,-4.783,0,2,0,2,0,2,1,0,2,1,1.306394,0.419543,1.59884,1.099449,0.323834,0.651576,0.264037,0.4425,4.322118,1.208651,1.370713,1.834317,1.252382,1.390393,0.305624,0.599205,0.877658,0.890812,0.427381,-0.470139,0,0,1,1,-1,0.622073,0.40529,0.267838,0.461702
