@relation 'anger_test-weka.filters.unsupervised.attribute.Remove-R1,3-weka.filters.AllFilter-weka.filters.unsupervised.attribute.TweetToLexiconFeatureVector-F-D-R-A-T-L-N-P-J-H-Q-red-stan-stemmerweka.core.stemmers.NullStemmer-stopwords-handlerweka.core.stopwords.Null-I1-U-tokenizerweka.core.tokenizers.TweetNLPTokenizer-weka.filters.unsupervised.attribute.TweetToSentiStrengthFeatureVector-L/home/prachuryya/wekafiles/packages/AffectiveTweets/lexicons/SentiStrength/english-red-stan-stemmerweka.core.stemmers.NullStemmer-stopwords-handlerweka.core.stopwords.Null-I1-U-tokenizerweka.core.tokenizers.TweetNLPTokenizer-weka.filters.MultiFilter-Fweka.filters.AllFilter-Fweka.filters.unsupervised.attribute.TweetToLexiconFeatureVector -F -D -R -A -T -L -N -P -J -H -Q -red -stan -stemmer weka.core.stemmers.NullStemmer -stopwords-handler \"weka.core.stopwords.Null \" -I 1 -U -tokenizer \"weka.core.tokenizers.TweetNLPTokenizer \"-Fweka.filters.unsupervised.attribute.TweetToSentiStrengthFeatureVector -L /home/prachuryya/wekafiles/packages/AffectiveTweets/lexicons/SentiStrength/english -red -stan -stemmer weka.core.stemmers.NullStemmer -stopwords-handler \"weka.core.stopwords.Null \" -I 1 -U -tokenizer \"weka.core.tokenizers.TweetNLPTokenizer \"-weka.filters.unsupervised.attribute.Remove-R1_predicted'

@attribute predictedscore numeric
@attribute score numeric
@attribute mpqa-posCount numeric
@attribute mpqa-negCount numeric
@attribute BingLiu-posCount numeric
@attribute BingLiu-negCount numeric
@attribute AFINN-posScore numeric
@attribute AFINN-negScore numeric
@attribute S140-posScore numeric
@attribute S140-negScore numeric
@attribute NRC-Hash-Sent-posScore numeric
@attribute NRC-Hash-Sent-negScore numeric
@attribute NRC-10-anger numeric
@attribute NRC-10-anticipation numeric
@attribute NRC-10-disgust numeric
@attribute NRC-10-fear numeric
@attribute NRC-10-joy numeric
@attribute NRC-10-sadness numeric
@attribute NRC-10-surprise numeric
@attribute NRC-10-trust numeric
@attribute NRC-10-negative numeric
@attribute NRC-10-positive numeric
@attribute NRC-10-Expanded-anger numeric
@attribute NRC-10-Expanded-anticipation numeric
@attribute NRC-10-Expanded-disgust numeric
@attribute NRC-10-Expanded-fear numeric
@attribute NRC-10-Expanded-joy numeric
@attribute NRC-10-Expanded-sadness numeric
@attribute NRC-10-Expanded-surprise numeric
@attribute NRC-10-Expanded-trust numeric
@attribute NRC-10-Expanded-negative numeric
@attribute NRC-10-Expanded-positive numeric
@attribute NRC-Hash-Emo-anger numeric
@attribute NRC-Hash-Emo-anticipation numeric
@attribute NRC-Hash-Emo-disgust numeric
@attribute NRC-Hash-Emo-fear numeric
@attribute NRC-Hash-Emo-joy numeric
@attribute NRC-Hash-Emo-sadness numeric
@attribute NRC-Hash-Emo-surprise numeric
@attribute NRC-Hash-Emo-trust numeric
@attribute SentiWordnet-posScore numeric
@attribute SentiWordnet-negScore numeric
@attribute Emoticons-posScore numeric
@attribute Emoticons-negScore numeric
@attribute Negation-negationCount numeric
@attribute SentiStrength-posScore numeric
@attribute SentiStrength-negScore numeric
@attribute anger_cnn numeric
@attribute fear_cnn numeric
@attribute joy_cnn numeric
@attribute sadness_cnn numeric

@data
0.550156,0.771,1,0,1,0,1,0,3.555,-4.674,4.61,-6.62,0,0,0,0,0,1,0,0,1,0,1.162671,1.496913,0.549386,0.917375,1.054249,0.475076,0.702493,1.885791,3.934091,3.557183,1.501588,1.038925,0.248549,1.878646,0.180696,0.442574,0.526504,0.835711,0.924881,-0.569551,0,0,0,2,-1,0.625926,0.463809,0.329922,0.496411
0.531098,0.625,1,0,1,0,1,0,3.555,-4.674,3.727,-6.62,0,0,0,0,0,1,0,0,1,0,1.162671,1.496913,0.549386,0.917375,1.054249,0.475076,0.702493,1.885791,3.934091,3.557183,1.501588,1.038925,0.248549,1.878646,0.180696,0.442574,0.526504,0.835711,0.924881,-0.569551,0,0,0,2,-1,0.571954,0.440361,0.280418,0.564466
0.503801,0.906,0,1,0,1,0,-4,1.179,-2.464,0.788,-1.415,1,0,0,0,0,0,0,0,1,0,0.709946,0.298321,0.52338,0.433488,0.277927,0.376942,0.254638,0.402579,2.256566,1.065057,1.588225,0,0.562702,0.154541,0,0,0,0.539311,0.558521,-0.208333,0,0,0,1,-3,0.475358,0.422592,0.297952,0.550538
0.498283,0.333,0,1,1,1,2,0,0.816,-1.709,0.2,-0.837,1,0,0,1,0,0,0,0,1,0,0.532595,0.377941,0.261294,0.347304,0.499346,0.14525,0.362937,0.819148,1.508265,1.671965,1.002471,0.163024,0.569175,0,0,0,0.065084,0.09642,0,-0.520833,0,0,0,3,-1,0.496864,0.471347,0.345274,0.528688
0.451558,0.438,1,0,0,0,0,0,3.053,0,2.327,-1.969,0,0,0,0,0,0,0,0,0,0,0.475708,0.393707,0.419123,0.388038,0.446141,0.278896,0.298505,0.468245,2.119339,1.195023,1.433346,0.114361,0.362306,0,0.450632,0,0,0.493978,0,-0.125,0,0,0,1,-3,0.458149,0.33339,0.394663,0.468926
0.358908,0.25,1,0,0,0,0,0,3.053,0,0.837,-1.969,0,0,0,0,0,0,0,0,0,0,0.475708,0.393707,0.419123,0.388038,0.446141,0.278896,0.298505,0.468245,2.119339,1.195023,0.421166,0.114361,0.362306,0,0.450632,0,0,0.493978,0,-0.125,0,0,0,2,-1,0.347694,0.398328,0.506409,0.422641
0.572045,0.646,3,0,1,0,1,0,2.459,-3.1,1.332,-4.968,0,0,0,0,0,0,0,2,0,2,1.16607,0.862474,0.790143,0.965556,0.751845,0.722309,0.627916,1.068628,4.094982,2.270203,0.677096,0.797208,1.766795,0.262827,0.164554,0.360871,0.492569,0.685398,1.841667,-0.216667,0,0,1,1,-1,0.625796,0.479568,0.257803,0.530606
0.56392,0.5,3,0,1,0,1,0,2.459,-3.1,1.332,-4.968,0,0,0,0,0,0,0,2,0,2,1.16607,0.862474,0.790143,0.965556,0.751845,0.722309,0.627916,1.068628,4.094982,2.270203,0.677096,0.797208,1.766795,0.262827,0.164554,0.360871,0.492569,0.685398,1.841667,-0.216667,0,0,1,1,-1,0.585773,0.456464,0.204554,0.539497
0.405859,0.5,0,3,0,0,0,0,3.815,-3.91,6.493,-1.298,1,1,2,0,1,0,1,1,1,1,1.066275,1.040671,0.909033,0.917947,0.972461,0.402191,0.672865,1.190364,4.249443,2.847584,0.927337,0,1.117365,0.793453,1.405865,0,1.73508,0,0.453869,-3.290774,0,0,0,1,-1,0.4185,0.400347,0.390689,0.437344
0.513187,0.688,1,0,0,1,0,0,0.117,-2.499,0.476,-2.243,0,0,0,0,0,0,0,0,0,0,0.831461,0.46411,0.58217,0.719128,0.15323,0.47161,0.297728,0.368211,2.981126,0.691788,0.18977,0.220347,1.344453,0.138215,0.0245,0.170411,0,0,0.915774,-0.152083,0,0,0,1,-1,0.48591,0.498463,0.256653,0.480784
0.500807,0.479,1,0,0,1,0,0,0.117,-2.499,0.476,-2.211,0,0,0,0,0,0,0,0,0,0,0.831461,0.46411,0.58217,0.719128,0.15323,0.47161,0.297728,0.368211,2.981126,0.691788,0.18977,0.220347,1.344453,0.138215,0.0245,0.170411,0,0,0.915774,-0.152083,0,0,0,1,-1,0.457603,0.491333,0.262893,0.512132
0.619628,0.604,1,3,0,3,1,-7,0.176,-6.118,0.725,-4.444,3,0,2,1,0,1,0,0,3,0,0.498272,0.304722,0.449669,0.414405,0.19472,0.293276,0.292557,0.185978,1.959184,0.514383,1.883046,0,0.408802,0.222618,0,1.20942,0.370054,0,0.710417,-2.617996,0,0,0,1,-4,0.564224,0.577147,0.361597,0.519658
0.475641,0.375,2,0,0,1,0,-5,0.786,-5.905,3.233,-2.568,0,0,0,0,0,2,0,0,2,0,0.844566,0.413964,0.675574,0.787474,0.31209,0.547367,0.423654,0.592262,3.769287,1.237649,1.227382,0,0.635037,0.547847,0.925226,1.664875,2.23494,0,2.031548,-1.598864,0,0,1,1,-4,0.438518,0.564304,0.511976,0.505237
0.45442,0.458,4,1,3,1,7,-2,7.281,-2.324,2.095,-10.685,1,0,1,0,0,0,0,2,1,2,1.30576,1.150121,1.236345,1.297238,0.994617,0.678716,0.699761,1.643587,5.419281,3.779014,0.616528,2.436652,1.270135,0.379688,0.347355,0.317232,1.137865,1.370559,2.068092,-0.6875,0,0,0,2,-3,0.418028,0.585397,0.375274,0.455269
0.44866,0.323,0,0,0,1,0,-2,3.233,-3.447,2.492,-2.181,0,0,0,0,0,1,1,0,1,0,0.757452,0.783598,0.443831,0.831708,0.65257,0.387631,0.568799,0.83893,2.672376,2.00757,1.451447,0.061206,0.19083,0.221873,1.217223,1.772905,0.309136,0.333113,0.818668,-1.130114,0,0,0,1,-4,0.40423,0.563884,0.509731,0.592016
0.500019,0.542,0,1,0,1,0,-2,0.876,-0.363,0.271,-2.869,1,0,1,0,0,0,0,0,1,0,0.224933,0.201284,0.175382,0.185252,0.277878,0.117096,0.141828,0.4637,1.0131,0.942475,0.183306,0,0.143609,0,0,0,0,0.166457,0,-0.3125,0,0,0,1,-3,0.455264,0.545273,0.478134,0.55161
0.287925,0.229,0,0,0,0,1,0,2.611,-1.295,1.13,-0.906,0,0,0,0,1,0,0,0,0,1,0.647949,0.649484,0.24379,0.631595,0.621744,0.354422,0.478529,0.890493,2.135833,2.006457,0.587621,0.050193,0.312462,0.201201,1.009107,0.495678,0.395479,0.31775,0.1875,-0.878914,0,0,0,2,-1,0.238933,0.354497,0.646459,0.412637
0.346916,0.375,0,1,0,0,0,0,4.885,-2.584,2.778,-5.54,0,0,0,0,0,0,0,0,0,0,1.24893,0.840944,0.694123,1.050405,0.978256,0.897522,0.656457,1.577456,4.545127,3.120663,0.873586,1.172793,0.859499,0.529159,1.644518,0.141006,0.961646,0.613828,0.201488,-0.791667,0,0,2,1,-1,0.301158,0.390084,0.337963,0.326079
0.342281,0.354,0,1,0,0,0,0,4.885,-2.584,2.3,-5.54,0,0,0,0,0,0,0,0,0,0,1.24893,0.840944,0.694123,1.050405,0.978256,0.897522,0.656457,1.577456,4.545127,3.120663,0.873586,1.172793,0.859499,0.529159,1.644518,0.141006,0.961646,0.613828,0.201488,-0.791667,0,0,2,1,-1,0.300646,0.341291,0.312681,0.367344
0.44003,0.465,1,2,1,2,0,-4,2.979,-2.262,2.824,-6.106,1,2,0,1,0,0,0,0,2,0,1.206952,1.091164,0.630011,0.947612,0.760181,0.496628,0.673025,1.478482,4.063548,3.109719,1.816532,0.601722,1.013844,0.659716,2.34188,0.183391,0.349942,0.142921,1.983618,-1.307998,0,0,0,1,-4,0.436183,0.485047,0.308996,0.416927
0.650453,0.521,2,1,1,1,3,-3,1.188,-6.405,2.879,-3.766,1,0,3,3,0,1,1,0,1,1,1.686443,0.369492,2.005651,1.771206,0.289373,1.110847,0.464286,0.383681,5.714196,0.849467,1.982013,0.437385,3.745827,3.82608,0,0.287452,0.695869,0.183602,2.022787,-0.4375,0,0,0,2,-4,0.646717,0.649639,0.527693,0.412104
0.449285,0.562,0,2,0,2,0,-3,2.004,-1.4,1.167,-1.56,0,0,0,0,0,0,0,0,1,0,0.982065,0.453288,0.578647,0.622483,0.454331,0.436349,0.4112,0.801832,2.953352,1.457535,1.00727,0.689858,0.195228,1.178764,0.024122,0,0.584903,0,0.527869,-0.916667,0,0,1,1,-1,0.457747,0.324542,0.352498,0.347598
0.458504,0.292,0,1,0,1,0,0,1.087,-1.066,1.628,-0.801,0,0,0,0,0,0,0,0,0,0,0.2697,0.211111,0.242215,0.182085,0.2021,0.125305,0.148542,0.305578,1.218119,0.818566,1.100511,0.327936,0.391938,0,0,0,0.629951,0.648907,0.266369,-0.441667,0,0,0,1,-1,0.435598,0.437937,0.38132,0.507479
0.473658,0.521,0,0,0,0,0,0,1.386,-0.739,0.506,-2.771,0,0,0,0,0,0,0,0,0,1,0.626008,0.533215,0.361597,0.566488,0.410601,0.272994,0.402146,0.620853,2.481784,1.25676,0.872962,0.291568,1.465604,0.031683,0,0,0.332826,0.472575,0.302894,-0.1875,0,0,0,1,-1,0.480074,0.467035,0.448448,0.392823
0.494322,0.396,0,0,0,0,0,0,1.386,-0.739,0.506,-4.72,0,0,0,0,0,0,0,0,0,1,0.626008,0.533215,0.361597,0.566488,0.410601,0.272994,0.402146,0.620853,2.481784,1.25676,1.727513,0.291568,1.997304,0.031683,0,0.141141,0.332826,0.472575,0.302894,-0.1875,0,0,0,1,-2,0.505513,0.519975,0.394322,0.498639
0.488734,0.646,0,2,0,2,0,-4,1.011,-2.764,0.952,-2.72,2,0,1,1,0,2,1,0,2,0,0.420871,0.394284,0.40269,0.420065,0.285058,0.157368,0.191568,0.548731,1.758672,1.286741,1.286851,1.004983,1.004837,0.762067,0.124434,0.251141,0.121947,0,0.083333,-0.881989,0,0,0,1,-3,0.466197,0.525214,0.244805,0.520209
0.428358,0.396,2,0,2,0,2,0,5.132,-1.728,11.252,-2.586,0,0,0,0,0,0,0,1,1,3,0.950503,0.729177,0.586392,0.767416,0.320941,0.247614,0.326262,1.147293,2.746729,2.110364,1.409752,0.737938,1.026806,0.495328,2.751165,0.256299,2.554529,0,0.920833,-0.238194,0,0,0,1,-3,0.47115,0.532923,0.28873,0.468256
0.473916,0.438,0,1,0,1,0,0,4.129,-0.426,1.467,-6.116,1,0,1,1,0,1,1,0,1,0,0.897797,0.619075,1.216524,0.970748,0.332039,0.450403,0.344408,0.843221,4.102623,1.563235,0.639939,2.374887,1.308196,0.932656,0.433683,0,0.337677,0.115667,0.15625,-0.358207,0,0,0,1,-1,0.487393,0.653514,0.323116,0.419729
0.672271,0.875,0,2,0,1,1,-3,1.081,-2.9,0.71,-5.589,1,0,1,1,0,1,0,0,1,0,0.570507,0.609076,0.319267,0.329562,0.558527,0.163209,0.238085,0.388691,1.968962,1.364752,2.692619,0.085716,1.250428,0.03658,0.11679,0.27854,0.502981,0.01925,0.266369,-2.456754,0,0,0,2,-4,0.677808,0.438503,0.434312,0.605834
0.495537,0.688,0,2,0,1,1,-3,1.081,-2.9,0.71,-3.072,1,0,1,1,0,1,0,0,1,0,0.570507,0.609076,0.319267,0.329562,0.558527,0.163209,0.238085,0.388691,1.968962,1.364752,1.416854,0.085716,1.250428,0.03658,0.11679,0.27854,0.502981,0.01925,0.266369,-2.456754,0,0,0,2,-4,0.511397,0.325334,0.30522,0.47723
0.521663,0.438,0,4,0,2,0,0,5.397,-2.475,3.37,-4.978,0,0,0,1,0,0,0,1,2,0,1.264621,1.113724,0.828289,1.072702,0.631393,0.694013,0.618812,1.137151,4.889134,2.93304,1.053979,2.173285,0.676999,1.514594,0.582395,1.170597,0.422532,0.20407,0.409573,-2.163982,0,0,2,1,-1,0.542912,0.405385,0.439442,0.4216
0.489737,0.396,1,0,1,2,0,-5,2.466,-3.797,1.245,-3.057,0,0,0,2,0,1,1,1,1,1,1.195135,0.30316,0.561174,1.601608,0.127213,0.988145,0.30898,0.525239,2.146097,0.796489,1.278384,1.318807,1.118371,1.705246,0.0088,1.640418,1.234218,0,0.0625,-0.295892,0,0,0,1,-4,0.467351,0.646976,0.30527,0.467692
0.430725,0.333,0,1,0,1,0,-1,1.283,-1.061,3.932,-1.339,0,0,0,0,0,0,0,0,0,0,1.098074,0.45876,0.535538,0.749796,0.373897,0.264321,0.341601,0.696233,2.630488,1.533435,0.063952,1.093674,0.602992,0.039208,1.223822,0.155127,0.218305,0,0.634375,-0.416667,0,0,0,1,-1,0.485078,0.368954,0.373339,0.428608
0.444596,0.438,1,3,1,3,4,-7,2.008,-3.994,1.729,-5.167,1,1,1,0,1,0,0,0,2,1,0.456977,0.217857,0.414999,0.305909,0.066572,0.31559,0.101938,0.19395,1.993815,0.372485,1.450745,0.150242,1.71613,0.679288,0.4632,0.431826,0.417491,0,0.067708,-2.039583,0,0,1,2,-3,0.392979,0.520797,0.22066,0.552266
0.566465,0.583,1,0,0,0,1,-2,2.272,-3.259,0.44,-7.013,1,1,0,0,1,1,1,1,1,1,0.928413,0.652233,0.780736,0.748452,0.524471,0.424014,0.440793,0.87166,3.440339,1.816691,0.657791,0.141131,2.209887,0.658844,0,0.719767,0.397966,1.411631,0.438263,-0.313301,0,0,0,1,-3,0.581918,0.526677,0.310021,0.446053
0.640531,0.562,0,4,0,4,0,-11,3.549,-9.889,1.646,-6.956,4,0,2,2,0,3,0,0,5,0,0.436013,0.58349,0.235678,0.446436,0.389769,0.152255,0.315427,0.721017,1.50024,1.680312,3.153297,0.189785,2.383839,0.854437,0.762445,0.105699,0,0.166457,0.726173,-1.36875,0,0,0,1,-4,0.592669,0.50976,0.250115,0.554983
0.535157,0.271,3,3,2,3,5,-5,2.217,-1.257,1.96,-6.241,1,1,0,1,0,0,1,1,2,2,0.715669,0.184943,0.415655,0.567051,0.216918,0.688987,0.077435,0.471525,1.848324,0.917564,1.916708,0.649945,1.799302,0.113674,0.21975,0.450206,0.058136,3.505851,0.69862,-1.034608,0,0,0,2,-3,0.567356,0.40886,0.309002,0.510267
0.73351,0.833,3,2,0,3,2,-9,2.117,-7.515,0.896,-10.148,0,0,0,1,0,1,0,0,1,0,2.026627,0.986014,1.387325,2.177884,0.686725,2.110863,0.485744,0.984817,6.43554,2.199277,4.648714,0,1.462718,0.496217,0.163963,3.403937,0,0.499372,0.422917,-0.755804,0,0,0,1,-4,0.773185,0.663047,0.217973,0.702087
0.726471,0.91,3,2,0,3,2,-9,2.117,-7.515,0.896,-9.934,0,0,0,1,0,1,0,0,1,0,2.026627,0.986014,1.387325,2.177884,0.686725,2.110863,0.485744,0.984817,6.43554,2.199277,3.225904,0,1.462718,0.496217,0.163963,3.403937,0,0.499372,0.422917,-0.755804,0,0,0,1,-4,0.763542,0.654734,0.243272,0.70711
0.742139,0.771,3,2,0,3,2,-9,2.117,-7.451,0.896,-9.424,0,0,0,1,0,1,0,0,1,0,2.092362,1.021969,1.462912,2.23276,0.721924,2.143613,0.498673,1.043583,6.658873,2.309729,3.225904,0,1.927279,0.496217,0.163963,3.403937,0,0.499372,0.360417,-0.755804,0,0,0,1,-4,0.781021,0.651535,0.272361,0.71763
0.74926,0.851,3,2,0,3,2,-9,2.117,-7.451,0.896,-9.638,0,0,0,1,0,1,0,0,1,0,2.092362,1.021969,1.462912,2.23276,0.721924,2.143613,0.498673,1.043583,6.658873,2.309729,4.648714,0,1.927279,0.496217,0.163963,3.403937,0,0.499372,0.360417,-0.755804,0,0,0,1,-4,0.786299,0.66051,0.239309,0.710363
0.435672,0.296,2,0,3,0,5,0,3.726,-1.559,1.642,-7.302,0,0,0,0,0,0,0,0,0,0,0.665935,0.441911,0.689704,0.717291,0.452371,0.327799,0.382345,0.532608,2.176181,1.580134,0.423637,0.220347,0.742709,1.145208,0.137963,0,1.322876,0,1.30325,-0.125,0,0,0,2,-1,0.447439,0.383035,0.473767,0.388797
0.413829,0.292,2,0,3,0,5,0,3.726,-1.559,1.642,-7.302,0,0,0,0,0,0,0,0,0,0,0.665935,0.441911,0.689704,0.717291,0.452371,0.327799,0.382345,0.532608,2.176181,1.580134,0.423637,0.220347,0.742709,1.145208,0.137963,0,1.322876,0,1.30325,-0.125,0,0,0,2,-1,0.421986,0.343906,0.51599,0.365534
0.458464,0.479,0,2,0,2,0,-1,0.54,-1.931,1.268,-2.049,0,0,0,0,1,0,0,1,1,1,0.508096,0.31682,0.242589,0.316542,0.275065,0.189296,0.212976,0.418608,1.440867,1.286476,0.224356,0.061206,1.482144,0.053112,0.229401,0.702711,0.031341,0,0,-0.85625,0,0,1,1,-1,0.421389,0.353169,0.428357,0.419974
0.555073,0.458,0,1,1,1,0,0,2.116,-5.32,2.978,-3.728,2,2,0,1,1,0,1,1,2,1,1.218409,1.231132,0.774113,0.848739,0.669977,0.539757,0.507509,1.096981,5.025085,2.233145,2.757687,1.333294,0.032547,1.559593,0.698424,0.306167,0.414821,0.362821,0.541667,-0.4375,0,0,0,1,-1,0.5613,0.262464,0.509741,0.516344
0.499986,0.521,2,2,1,2,0,-8,1.575,-5.355,1.094,-4.376,2,0,1,1,0,1,1,0,3,1,1.034601,0.622195,0.699063,0.796748,0.532009,0.453471,0.503607,0.830975,3.588368,1.987569,3.560025,0.580969,0.993968,1.148712,0,0.283087,0.840856,0,1.665774,-0.572917,0,0,0,1,-4,0.368608,0.431087,0.245485,0.651727
0.60156,0.492,0,1,0,2,0,-3,0.412,-1.779,0.72,-2.153,0,0,0,0,0,0,0,0,0,0,1.193418,0.35496,1.046083,0.921217,0.284721,0.70532,0.236482,0.309716,3.439914,0.874887,1.710445,0,3.212674,0,1.096405,0.291766,0,0.116762,0.083333,-0.05625,0,0,0,1,-3,0.59223,0.456983,0.351766,0.413749
0.438255,0.312,0,1,0,0,2,0,8.533,-1.842,3.728,-1.5,0,1,0,0,0,0,1,0,1,1,0.727771,0.549091,0.772922,0.726628,0.566793,0.493727,0.399013,0.58745,3.591847,1.575758,0.231447,0.493558,0,0,0.529695,0.209195,0.732526,0.10513,0.4125,-0.333333,0,0,0,2,-1,0.496904,0.356763,0.436527,0.438524
0.592697,0.292,0,1,0,0,2,0,8.533,-1.842,3.728,-3.586,0,1,0,0,0,0,1,0,1,1,0.727771,0.549091,0.772922,0.726628,0.566793,0.493727,0.399013,0.58745,3.591847,1.575758,1.597849,0.493558,0,0,0.529695,0.209195,0.732526,0.10513,0.4125,-0.333333,0,0,0,2,-4,0.611676,0.506256,0.451079,0.561374
0.57565,0.562,1,2,1,2,2,-2,1.07,-1.655,2.009,-1.126,2,2,0,1,1,0,1,1,3,1,0.104069,0.144321,0.059385,0.179678,0.056214,0.078766,0.042871,0.343271,0.502879,0.605738,0,0.401267,2.315538,1.806401,0,0,0,0.658884,1.035268,-0.427083,0,0,0,3,-3,0.559348,0.561841,0.302004,0.348586
0.357456,0.583,0,1,0,1,0,-2,1.8,0,1.774,-0.004,1,2,0,1,0,0,1,0,1,0,0.091427,0.181448,0.068097,0.099282,0.261124,0.019441,0.109931,0.136316,0.185535,0.599093,0.414845,0.245048,0,0.444494,0.849431,0.06882,0,0.997588,0.041667,-0.416667,0,0,0,1,-3,0.38176,0.333441,0.532047,0.496314
0.396389,0.458,1,2,0,2,2,0,1.909,-0.516,2.708,-0.244,2,0,0,2,0,2,0,0,2,0,0.421275,0.660705,0.322723,0.39224,0.398951,0.165312,0.168843,0.585351,1.47299,1.848344,2.699745,0.061206,0.165075,0.875491,1.00846,0.244519,0,0.901439,0.487847,-0.508333,0,0,0,1,-5,0.372608,0.537768,0.27805,0.390478
0.3775,0.229,1,1,1,1,2,0,1.861,-1.969,1.882,-1.468,2,0,0,2,0,0,0,0,1,1,0.593791,0.248602,0.731044,0.684525,0.259627,0.33922,0.164564,0.337619,2.675054,0.845188,0.372702,0,1.026944,0.455311,0,0.117649,0.673226,0.166457,0.810417,-2.403571,0,0,0,2,-1,0.331446,0.30583,0.307851,0.46833
0.427613,0.375,1,0,0,0,0,0,1.598,-1.622,1.134,-2.826,0,2,0,0,0,0,0,0,0,0,0.395925,0.476856,0.283039,0.346355,0.281479,0.206687,0.370867,0.489756,1.801082,1.074395,0.764518,0,0.304377,0.122672,0.25195,0,0.255331,0.134473,0.834845,-0.552111,0,0,0,1,-1,0.406747,0.468296,0.308286,0.508698
0.477823,0.604,3,1,1,1,1,-2,4.399,-4.547,2.692,-9.08,1,1,1,1,1,0,0,3,1,1,1.538471,1.101462,1.212026,1.422102,0.90499,1.103089,0.697207,0.971112,6.104605,2.975279,0.53042,1.372067,0.818495,1.188991,0.152371,0.288968,0.54929,2.366759,1.249206,-1.3125,0,0,2,2,-2,0.425545,0.52633,0.286945,0.41424
0.581552,0.583,2,0,1,0,4,0,4.211,-2.412,3.836,-5.509,0,2,0,0,2,0,1,2,0,2,0.962913,0.780142,0.839605,0.803625,0.702846,0.551203,0.475465,1.064242,4.344076,2.645143,1.625609,0.105851,0.783147,0.929747,1.652547,0.251141,0.353487,0.166457,2.071131,-0.333333,0,0,0,4,-4,0.660619,0.413187,0.528731,0.521565
0.435259,0.219,2,0,1,0,4,0,4.211,-2.412,3.836,-2.992,0,2,0,0,2,0,1,2,0,2,0.962913,0.780142,0.839605,0.803625,0.702846,0.551203,0.475465,1.064242,4.344076,2.645143,0.349844,0.105851,0.783147,0.929747,1.652547,0.251141,0.353487,0.166457,2.071131,-0.333333,0,0,0,4,-1,0.500411,0.294788,0.523521,0.370258
0.595711,0.396,1,0,0,0,0,0,2.401,-0.732,3.317,-11.372,0,0,0,0,0,0,0,0,0,0,0.952179,0.71167,0.834125,0.803746,0.440067,0.413659,0.265545,1.075805,3.37835,2.01232,3.767001,0.19817,2.589634,1.142945,0.762941,1.501983,0.148434,3.567226,0.406761,-0.082134,0,0,0,2,-5,0.622541,0.462632,0.387746,0.432539
0.483662,0.354,1,0,0,0,0,0,2.401,-0.732,1.827,-11.372,0,0,0,0,0,0,0,0,0,0,0.952179,0.71167,0.834125,0.803746,0.440067,0.413659,0.265545,1.075805,3.37835,2.01232,2.754821,0.19817,2.589634,1.142945,0.762941,1.501983,0.148434,3.567226,0.406761,-0.082134,0,0,0,2,-5,0.528932,0.434198,0.422358,0.381729
0.444543,0.356,3,1,1,2,4,-2,2.761,-2.79,0.758,-10.222,2,1,1,2,0,2,0,0,2,0,1.155999,0.834263,1.042287,1.04982,0.65759,0.483816,0.732827,1.254041,4.128631,2.483405,0.333111,0.364749,0.893666,0,0.044391,0.61223,1.186112,0.963181,1.417857,-0.883333,0,0,0,2,-1,0.452445,0.453311,0.408779,0.47973
0.48623,0.458,0,2,0,2,0,-2,0.967,-8.987,2.126,-7.886,1,0,1,0,0,0,0,0,1,0,1.104396,0.627234,1.019962,1.034456,0.462338,0.652126,0.405236,0.807803,4.234082,1.524835,2.010734,0.281045,3.943085,1.673946,0.841985,0.852781,0.253809,1.543591,0.440625,-0.566667,0,0,0,1,-2,0.438502,0.440926,0.378666,0.298069
0.459644,0.354,3,1,1,1,2,0,4.265,-1.431,1.935,-7.718,2,0,0,2,0,0,0,0,2,2,1.253509,1.07814,1.502864,1.408736,0.807601,0.680693,0.507831,1.327619,5.204644,2.80103,1.651909,1.616916,1.631576,0.900732,0.16713,0.117649,0.559813,2.366267,1.174919,-1.835417,0,0,0,2,-1,0.516512,0.322383,0.365399,0.391019
0.581611,0.292,0,2,0,2,0,0,0.662,-2.087,3.428,-0.758,0,0,0,0,0,0,0,0,0,0,0.288555,0.421969,0.177026,0.323416,0.24476,0.132796,0.229015,0.559245,1.457409,1.451368,2.63461,0,0,0.311615,0,0,0.002473,2.111001,0.0625,-0.41369,0,0,0,1,-4,0.590683,0.419333,0.380456,0.461068
0.457275,0.121,0,2,0,2,0,0,0.662,-2.087,3.428,-0.544,0,0,0,0,0,0,0,0,0,0,0.288555,0.421969,0.177026,0.323416,0.24476,0.132796,0.229015,0.559245,1.457409,1.451368,1.2118,0,0,0.311615,0,0,0.002473,2.111001,0.0625,-0.41369,0,0,0,1,-1,0.443554,0.384021,0.300967,0.391814
0.380074,0.417,1,3,1,2,0,-2,2.944,-2.648,2.043,-2.387,1,0,1,1,0,1,1,0,2,1,0.332487,0.39955,0.172845,0.202713,0.482791,0.116591,0.227611,0.591279,1.294997,1.323383,1.189032,0,1.235787,0.028516,1.337775,0.486764,0.380125,0.775755,0.539583,-1.264741,0,0,1,1,-4,0.35007,0.32711,0.327567,0.498277
0.618652,0.84,3,1,1,3,2,-2,1.209,-6.432,0.104,-7.46,1,0,1,1,0,1,1,1,1,1,1.781668,0.637085,2.724234,2.091233,0.316232,1.057437,0.403446,0.732443,6.688293,1.265058,1.392521,0.917253,5.194227,0.674201,0,0.254474,0.185888,0.731071,1.366667,-0.372396,0,0,1,2,-3,0.588616,0.473886,0.195173,0.619676
